date,price_usd,active_addresses,tx_count,hash_rate,supply_current,fee_usd,difficulty,miner_revenue_usd,estimated_transaction_volume_usd
2021-10-05,51558.0493319112,1037679.0,312571.0,162177735.98974445,18835762.54246454,766280.3773332164,19893045048575.0,52076953.33832859,5416025038.27413
2021-10-06,55419.800411163,914612.0,273475.0,129544410.62214965,18836581.29246454,961095.269037191,19893045048575.0,43942894.697324865,6336189181.684711
2021-10-07,53805.1569125658,1144142.0,324741.0,139433297.74445093,18837462.54246454,1465935.5181733763,19893045048575.0,49405388.008102894,7063813953.370817
2021-10-08,53933.5275908825,978503.0,280844.0,118666635.49961804,18838212.54245908,1126447.8160073743,19893045048575.0,41966394.782137804,6223589466.505166
2021-10-09,55010.9224751607,991926.0,241705.0,148333295.4425223,18839150.04245908,804229.6442341652,19893045048575.0,52134455.4356277,2464860372.5671453
2021-10-10,54701.2797022209,803826.0,212316.0,157233293.14059362,18840143.79245908,703621.2524282538,19893045048575.0,55625852.15177321,2347027649.361444
2021-10-11,57289.1864570426,1009017.0,277496.0,144377740.59360176,18841056.29245908,1178728.4231323951,19893045048575.0,52898159.498963125,5135609835.395792
2021-10-12,56196.1812597896,937369.0,274993.0,132511077.47083984,18841893.79244924,1080831.0958769154,19893045048575.0,48626582.2756845,6366837726.366944
2021-10-13,57348.8928769725,975651.0,289461.0,167122178.8388953,18842950.04244924,941607.2368537664,19893045048575.0,60196305.44825861,4979962944.730588
2021-10-14,57384.0369146698,1007101.0,284115.0,135477742.8955304,18843806.29244378,967257.8099765149,19893045048575.0,51775839.05997654,5891473872.459068
2021-10-15,61446.0840073057,1017121.0,297755.0,139433297.74445093,18844687.54244378,1232979.4923815802,19893045048575.0,54670343.84247817,8109890836.895517
2021-10-16,60932.0632119228,937355.0,269680.0,131522188.0466099,18845518.79244378,962047.8452179555,19893045048575.0,51917022.70940908,4071153200.68119
2021-10-17,61462.2223722969,823877.0,212511.0,158222181.14082393,18846518.79244378,689819.9144213337,19893045048575.0,61555796.558050446,2583118319.7704897
2021-10-18,61977.0575514319,1003479.0,291260.0,146581499.01401103,18847443.79243407,978062.2909584112,19917361849675.434,58173901.823325954,6507541620.990585
2021-10-19,64290.8977574518,1077371.0,310438.0,154737198.88886136,18848412.54243407,941889.2969801712,20082460130831.0,61804734.85684274,7660166168.948563
2021-10-20,66061.7965639977,977215.0,291740.0,148747371.3620959,18849343.79242861,1228067.6894583325,20082460130831.0,61742492.207179874,8272914781.251759
2021-10-21,62373.8856206897,1139133.0,321169.0,147749067.49308088,18850268.79242861,1303056.3483971872,20082460130831.0,60807152.14749298,10401915938.665773
2021-10-22,60750.9673718293,957015.0,281476.0,157732111.93346488,18851256.29242861,1014196.0134359605,20082460130831.0,63205405.89871215,6910857031.200808
2021-10-23,61250.082628872,826969.0,228432.0,144754153.0109189,18852162.54242861,680881.5972299263,20082460130831.0,56004608.352318116,2756385871.7599506
2021-10-24,60865.4470523086,737951.0,208278.0,152740589.71327287,18853118.79242861,544838.4785748839,20082460130831.0,58596760.65179703,3236266687.87158
2021-10-25,63031.6729015196,1079523.0,286798.0,181691420.60296836,18854256.29242861,880607.2745837299,20082460130831.0,74417752.58679873,5639331920.894306
2021-10-26,60393.9802738165,998333.0,295695.0,149745676.66866937,18855193.79242861,855518.596389572,20082460130831.0,59364122.89428637,4843465176.665527
2021-10-27,58563.3359899766,944035.0,286086.0,156733808.06444988,18856175.04242861,745820.7030768984,20082460130831.0,59080371.713124186,6142467781.29035
2021-10-28,60564.5721122151,1055114.0,297884.0,152740589.71327287,18857131.29242861,784516.8960420062,20082460130831.0,58309865.54726451,6817487230.179183
2021-10-29,62230.8055689655,1014855.0,307314.0,170710070.85601085,18858200.04242861,977477.7814022825,20082460130831.0,68395070.2356678,9086217833.395288
2021-10-30,61742.9165321449,906672.0,251998.0,154737198.88886136,18859168.79242861,642443.2432570005,20082460130831.0,60386548.96774499,3024703684.481092
2021-10-31,61432.9700628287,893617.0,216741.0,140567236.29171762,18860037.54242861,548792.6521585952,20286661027549.07,53663037.31103792,3075083985.1806726
2021-11-01,61092.0950592051,1053426.0,289324.0,159350397.3506241,18860962.54242861,939209.3286449456,21659344833265.0,57638512.187306106,7239359626.762486
2021-11-02,63024.7472296902,1035030.0,300911.0,170117315.37816852,18861950.04242861,1100556.201966174,21659344833265.0,62861190.1269139,8525610065.692273
2021-11-03,62955.9817630041,1069212.0,290879.0,173347392.02678087,18862956.29242861,1000518.8371807287,21659344833265.0,64240988.99089417,7935879531.750709
2021-11-04,61393.8899780246,998917.0,286047.0,153966938.33685192,18863850.04240677,1011594.7569464233,21659344833265.0,56277841.55081707,4812348605.691654
2021-11-05,61005.840833723,1037437.0,282446.0,166887240.27999246,18864818.79240131,1077046.9746556587,21659344833265.0,60649721.91761671,6435250914.315516
2021-11-06,61455.0536268849,825483.0,237201.0,165810547.54697624,18865781.29239585,656162.2677601856,21659344833265.0,59379244.680895254,2757510648.1908
2021-11-07,63043.8290590298,826432.0,222930.0,164733856.36439633,18866737.54238493,598976.7077503691,21659344833265.0,60030049.95190955,2452500859.5113378
2021-11-08,67541.7555081824,1018796.0,294064.0,145353402.67446733,18867581.29235763,1075477.0910903122,21659344833265.0,57270493.48673426,7868335326.849565
2021-11-09,67095.5856706605,1195638.0,336872.0,163657165.1818164,18868531.29235763,1573345.9351555482,21659344833265.0,65840419.26028567,8511741829.845534
2021-11-10,64756.0779689071,1022756.0,295892.0,160427088.53320405,18869462.54235217,1234525.4362760144,21659344833265.0,63548112.515628144,6732821875.94763
2021-11-11,64962.9312939801,1037951.0,293052.0,170117315.37816852,18870450.04234217,1011019.5136367482,21659344833265.0,65183349.254919946,5229229610.491692
2021-11-12,64078.968037405,975353.0,287476.0,152890245.60383567,18871337.54234217,954324.9149534885,21659344833265.0,57924016.809395894,6291969519.770697
2021-11-13,64397.7912063121,828248.0,234794.0,164733856.36439633,18872293.79234217,688595.1891287297,21659344833265.0,62698179.56412874,2739693247.9953685
2021-11-14,65032.2256548217,806451.0,222847.0,175346393.03899404,18873275.04232217,566488.6789599948,22434990744236.72,65428799.071050175,2187474680.9118695
2021-11-15,63753.5031592636,1083387.0,291313.0,170197841.1880367,18874218.79229487,829415.1072599987,22674148233453.0,63153343.37694485,5704920149.179018
2021-11-16,60322.4978530099,1030573.0,301154.0,169070703.88709787,18875156.29229487,799225.6436486866,22674148233453.0,58617039.19308355,10498129183.520773
2021-11-17,60154.3083661601,993545.0,288569.0,167943564.96308032,18876087.54229487,806581.2940457492,22674148233453.0,56531418.51943135,7480898358.629728
2021-11-18,56794.1556271186,990087.0,295608.0,162307875.21222878,18876987.54229487,693401.1669025507,22674148233453.0,53828907.24201124,10213009488.771072
2021-11-19,58014.0729888954,976682.0,283868.0,154417909.23642084,18877843.79229487,757058.299599361,22674148233453.0,49667132.61160643,6049553192.98817
2021-11-20,59749.4738229106,848464.0,248520.0,163435012.5131676,18878750.04229487,759702.2200180126,22674148233453.0,53936028.205529585,2884513913.260687
2021-11-21,59032.6241017534,842004.0,218828.0,148782219.4855693,18879575.04229487,549569.8137025137,22674148233453.0,50108593.37844211,2590670066.7854753
2021-11-22,56383.5658760958,947435.0,286930.0,158926461.6863336,18880456.29229487,706967.1578943944,22674148233453.0,51325923.632378705,7023168183.001444
2021-11-23,57642.2657980713,909010.0,282832.0,148782219.4855693,18881281.29229487,702880.6214443682,22674148233453.0,48326099.813289404,6167254618.969019
2021-11-24,57141.8303784337,1071921.0,295032.0,176960669.86290583,18882262.54229487,798035.5915525709,22674148233453.0,57141084.06903095,5700109165.167301
2021-11-25,59008.6554792519,973237.0,287824.0,146527943.26061293,18883075.04229487,866947.0898695759,22674148233453.0,48130860.01937926,8960165966.469158
2021-11-26,53800.6178389831,996141.0,291679.0,148782219.4855693,18883900.04229487,809277.5229628414,22674148233453.0,46589569.53114692,11684205362.319239
2021-11-27,54635.8824628872,777970.0,238622.0,161180737.91128996,18884793.79229487,461068.8863713552,22674148233453.0,49251516.20260195,2469579561.408766
2021-11-28,57248.5696963764,816560.0,215317.0,155140985.08780915,18885662.54229487,401760.9536896841,22464723406485.65,47788162.453428775,1876057612.1335888
2021-11-29,57920.7107299825,993217.0,303388.0,158774565.89045352,18886556.29228941,641326.4536468608,22335659268936.0,52131631.55640632,7530278019.9418335
2021-11-30,57097.0127942724,977183.0,296340.0,148781761.08892423,18887393.79228941,726361.5481283619,22335659268936.0,48794504.356670626,6028906432.161463
2021-12-01,57180.6098439509,1057704.0,284941.0,152112695.48981774,18888250.04228941,1181129.1526048603,22335659268936.0,50326073.90682207,8653248451.14843
2021-12-02,56582.8937691408,1184757.0,315565.0,172098305.0928763,18889218.79228941,1071589.4088630492,22335659268936.0,56025370.80177908,7681001473.682921
2021-12-03,53671.6160680888,1010596.0,289452.0,186532356.82816276,18890268.79228941,746979.8404386541,22335659268936.0,60163624.383973464,5995006290.502215
2021-12-04,49159.7357983635,961294.0,244342.0,172098305.0928763,18891237.54228941,850159.1807254945,22335659268936.0,48318140.19851063,7581447200.454808
2021-12-05,49327.0935999416,978899.0,221615.0,184311733.36128417,18892275.04228941,1073206.636199261,22335659268936.0,52043857.44207013,3421960961.3978696
2021-12-06,50535.4252232612,1078373.0,286268.0,190973602.1630712,18893350.04228941,634162.8924632785,22335659268936.0,53085916.57636109,7568392055.448132
2021-12-07,50574.4728344828,983177.0,284544.0,170987992.5600126,18894312.54228395,580986.7060246454,22335659268936.0,49684990.70866684,6656838608.239965
2021-12-08,50500.6543513735,927369.0,268196.0,186532356.82816276,18895362.54168395,520104.9056730722,22335659268936.0,53150535.42389043,6017762761.471306
2021-12-09,47937.8228458212,1123743.0,285532.0,180980797.36154187,18896381.29158394,590586.1558632295,22335659268936.0,50546267.60547939,7507375135.427462
2021-12-10,47437.2289725307,930831.0,270853.0,173208616.0268912,18897356.29157302,558722.0268532245,22335659268936.0,47537565.141738296,4646748174.122106
2021-12-11,49321.7693252484,805461.0,222133.0,176623989.86056373,18898300.04157302,383642.81089505035,23468677477375.574,46068658.14190287,2961116170.805784
2021-12-12,50136.5722568673,725043.0,211066.0,168385593.15527847,18899175.04157302,324338.5323917748,24195286980614.0,43658657.58972005,1275484167.4894624
2021-12-13,46785.3278410286,996713.0,281785.0,169588348.35705444,18900056.29156756,630558.8728047144,24195286980614.0,43671664.546457544,4853087723.234491
2021-12-14,48292.6822501461,966596.0,281921.0,178007627.84162176,18900981.29156756,556665.724055777,24195286980614.0,44651133.47405578,4698418162.43944
2021-12-15,48830.6223860316,1058257.0,280841.0,169588348.35705444,18901862.54156756,562428.3373716127,24195286980614.0,43208574.52487161,3686557930.097905
2021-12-16,47663.4691077148,873836.0,256019.0,138316737.35840493,18902581.29156756,511856.9472550005,24195286980614.0,35647706.322254986,4310775515.150582
2021-12-17,46334.4837489772,979005.0,260119.0,179210381.31143162,18903512.54156756,619400.8395199393,24195286980614.0,45001267.21451994,4982379395.599065
2021-12-18,46904.8736753361,855978.0,234236.0,153952542.85772967,18904312.54156756,405734.9560686475,24195286980614.0,37344542.956068635,2953090166.838448
2021-12-19,46876.426924021,755797.0,214374.0,179210381.31143162,18905243.7915621,328609.28842906776,24195286980614.0,44556197.850929074,1192663841.0107796
2021-12-20,46954.7634783168,1015255.0,266803.0,173196610.49845013,18906143.79155118,513459.4361324032,24195286980614.0,42533811.43613241,5179702380.911862
2021-12-21,49082.0624666277,1009227.0,303464.0,193643433.34094653,18907150.04155118,559874.8816885735,24195286980614.0,48349569.819188565,4952993225.939426
2021-12-22,48692.0987391584,992589.0,286626.0,178007627.84162176,18908075.0415348,530977.1245440699,24195286980614.0,45795454.37454408,4726284070.96699
2021-12-23,50712.9707682642,991240.0,292194.0,182818645.1847934,18909025.04151842,535759.812688527,24195286980614.0,47340546.687688515,6161478519.5308075
2021-12-24,50783.8344210988,974212.0,256631.0,181615889.98301744,18909968.79150204,616961.0598513964,24195286980614.0,49180777.12235141,5780745950.799442
2021-12-25,50590.4508976622,866151.0,204665.0,177168715.84969085,18910887.54150204,422897.51788149844,24242457398797.266,47109105.267881535,5400013382.068076
2021-12-26,50798.3065859147,774902.0,201930.0,161682279.2989218,18911725.04150204,391321.527965636,24272331996980.0,42660691.90296564,1467023519.278454
2021-12-27,50796.3776735827,992531.0,248198.0,178574457.26635152,18912650.04150204,668498.2282583151,24272331996980.0,47659524.9782583,4021079891.0736294
2021-12-28,47673.0440452367,1051572.0,269681.0,161682279.2989218,18913487.54146382,905399.0592732136,24272331996980.0,43360200.30927323,4649088409.620785
2021-12-29,46470.3215751023,1142870.0,276509.0,174954703.60370144,18914393.79143106,781096.6239478105,24272331996980.0,43919738.49894784,6252375351.267551
2021-12-30,47102.4630037989,977727.0,245011.0,143583516.198115,18915137.54143106,819304.0129922363,24272331996980.0,35335901.07549222,4495058364.967323
2021-12-31,46355.1173302747,1093396.0,262509.0,179781040.6622474,18916068.79143106,851800.1648818927,24272331996980.0,44744369.164881885,8132766321.979922
2022-01-01,47560.0093816482,695722.0,188065.0,207532476.14266497,18917143.79143106,430733.7544446214,24272331996980.0,50149010.75444461,2251115696.6149817
2022-01-02,47352.5577565751,734444.0,194826.0,190640298.17523527,18918131.29143106,443604.99043735274,24272331996980.0,48206934.99043735,1452133098.9064906
2022-01-03,46453.432351841,948843.0,241163.0,168921783.14925957,18919006.29142014,548479.843864685,24272331996980.0,41960366.0938647,2876707531.398016
2022-01-04,45905.9611221508,971141.0,274049.0,177367872.13297442,18919925.04140376,616936.3239997999,24272331996980.0,43285514.636499785,6318179076.736239
2022-01-05,43530.9440388662,1023484.0,274757.0,180987625.7956245,18920862.541371,726457.0949894644,24272331996980.0,43723000.844989486,4120168493.1743636
2022-01-06,43144.9652928112,937879.0,258406.0,176161288.73707852,18921775.04133824,661724.0712110845,24272331996980.0,40297229.196211085,6001701242.969663
2022-01-07,41512.7845808299,961733.0,255659.0,168921783.14925957,18922650.0413164,616752.2014911051,24272331996980.0,38347303.45149112,5738802120.501829
2022-01-08,41799.8128848627,823193.0,226064.0,174267690.69443852,18923550.0413164,402580.2690598153,24341458814595.277,37777816.26905982,1793479669.1852403
2022-01-09,41886.4985569842,734904.0,203966.0,170826077.22420472,18924431.2913164,327921.1001328194,24371874614346.0,37068053.16263282,1714179077.4363956
2022-01-10,41816.9510561075,977953.0,269292.0,172037608.9072826,18925318.79130548,479596.7543314187,24371874614346.0,37634287.25433144,4284557316.178955
2022-01-11,42768.1786116306,973363.0,285302.0,191422128.04877573,18926306.29127818,490057.5873419699,24371874614346.0,41815945.08734196,5047411626.824847
2022-01-12,43961.0265441262,958871.0,266587.0,168403012.11344224,18927175.04123996,498173.0036728187,24371874614346.0,37614100.691172846,4190460072.2756243
2022-01-13,42626.8653924605,943218.0,276789.0,216864310.8394785,18928293.79122904,458481.27700764,24371874614346.0,49600693.77700761,4128979408.8463817
2022-01-14,43102.6476180596,959705.0,262404.0,192633661.47646037,18929287.5412072,411390.2439982342,24371874614346.0,42691914.993998244,4033611360.8800573
2022-01-15,43206.6744812975,819060.0,234931.0,201114388.49182567,18930325.0412072,320162.49041524326,24371874614346.0,45035758.865415215,1544258174.202277
